id,geometry,population,density_km2,niveau_de_vie_moyen,dist_0,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8,dist_9,dist_10,dist_11,dist_12,dist_13,dist_14,dist_15,dist_16,dist_17,dist_18,dist_19,dist_20,dist_21,dist_22,dist_23,dist_24,dist_25,dist_26,dist_27,dist_28,dist_29,dist_30,dist_31,dist_32,dist_33,dist_34,dist_35,dist_36,dist_37,dist_38,dist_39,dist_40,dist_41,dist_42,dist_43,dist_44,dist_45,dist_46,dist_47,dist_48,dist_49,dist_50,dist_51,dist_52,dist_53,dist_54,dist_55,dist_56,dist_57,dist_58,dist_59,dist_60,dist_61,dist_62,dist_63,dist_64,dist_65,dist_66,dist_67,dist_68,dist_69,dist_70,dist_71,dist_72,dist_73,dist_74,dist_75,dist_76,dist_77,dist_78,dist_79,dist_80,dist_81,dist_82,dist_83,dist_84,dist_85,dist_86,dist_87,dist_88,dist_89,dist_90,dist_91,dist_92,dist_93,dist_94,dist_95,dist_96,dist_97,dist_98,dist_99,dist_100,dist_101,dist_102,dist_103,dist_104,dist_105,dist_106,dist_107,dist_108,dist_109,dist_110,dist_111,dist_112,dist_113,dist_114,dist_115,dist_116,dist_117,dist_118,dist_119,dist_120,dist_121,dist_122,dist_123,dist_124,dist_125,dist_126,dist_127,dist_128,dist_129,dist_130,dist_131,dist_132,dist_133,dist_134,dist_135,dist_136,dist_137,dist_138,dist_139,dist_140,dist_141,dist_142,dist_143,dist_144,dist_145,dist_146,dist_147,dist_148,dist_149,dist_150,dist_151,dist_152,dist_153,dist_154,dist_155,dist_156,dist_157,dist_158,dist_159,dist_160,dist_161,dist_162,dist_163,dist_164,dist_165,dist_166,dist_167,dist_168,dist_169,dist_170,dist_171,dist_172,dist_173,dist_174,dist_175,dist_176,dist_177,dist_178,dist_179,dist_180,dist_181,dist_182,dist_183,dist_184,dist_185,dist_186,dist_187,dist_188,dist_189,dist_190,dist_191,dist_192,dist_193,dist_194,dist_195,dist_196,dist_197,dist_198,dist_199,dist_200,dist_201,dist_202,dist_203,dist_204,dist_205,dist_206,dist_207,dist_208,dist_209,dist_210,dist_211,dist_212,dist_213,dist_214,dist_215,dist_216,dist_217,dist_218,dist_219,dist_220,dist_221,dist_222,dist_223,dist_224,dist_225,dist_226,dist_227,dist_228,dist_229,dist_230,dist_231,dist_232,dist_233,dist_234,dist_235,dist_236,dist_237,dist_238,dist_239,dist_240,dist_241,dist_242,dist_243,dist_244,dist_245,dist_246,dist_247,dist_248,dist_249,dist_250,dist_251,dist_252,dist_253,dist_254,dist_255,dist_256,dist_257,dist_258,dist_259,dist_260,dist_261,dist_262,dist_263,dist_264,dist_265,dist_266,dist_267,dist_268,dist_269,dist_270,dist_271,dist_272,dist_273,dist_274,dist_275,dist_276,dist_277,dist_278,dist_279,dist_280,dist_281,dist_282,dist_283,dist_284,dist_285,dist_286,dist_287,dist_288,dist_289,dist_290,dist_291,dist_292,dist_293,dist_294,dist_295,dist_296,dist_297,dist_298,dist_299,dist_300,dist_301,dist_302,dist_303,dist_304,dist_305,dist_306,dist_307,dist_308,dist_309,dist_310,dist_311,dist_312,dist_313,dist_314,dist_315,dist_316,dist_317,dist_318,dist_319,dist_320,dist_321,dist_322,dist_323,dist_324,dist_325,dist_326,dist_327,dist_328,dist_329,dist_330,dist_331,dist_332,dist_333,dist_334,dist_335,dist_336,dist_337,dist_338,dist_339,dist_340,dist_341,dist_342,dist_343,dist_344,dist_345,dist_346,dist_347,dist_348,dist_349,dist_350,dist_351,dist_352,dist_353,dist_354,dist_355,dist_356,dist_357,dist_358,dist_359,dist_360,dist_361,dist_362,dist_363,dist_364,dist_365,dist_366,dist_367,dist_368,dist_369,dist_370,dist_371,dist_372,dist_373,dist_374,dist_375,dist_376,dist_377,dist_378,dist_379,dist_380,dist_381,dist_382,dist_383,dist_384,dist_385,dist_386,dist_387,dist_388,dist_389,dist_390,dist_391,dist_392,dist_393,dist_394,dist_395,dist_396,dist_397,dist_398,dist_399,dist_400,dist_401,dist_402,dist_403,dist_404,dist_405,dist_406,dist_407,dist_408,dist_409,dist_410,dist_411,dist_412,dist_413,dist_414,dist_415,dist_416,dist_417,dist_418,dist_419,dist_420,dist_421,dist_422,dist_423,dist_424,dist_425,dist_426,dist_427,dist_428,dist_429,dist_430
CRS3035RES200mN2761400E3391600,"POLYGON ((-2.337197061989399 47.267146684241965, -2.3376217817942746 47.268918423506435, -2.3350098997322966 47.269217285790255, -2.3345852655353214 47.26744553476997, -2.337197061989399 47.267146684241965))",31.5,788.8618218573552,29316.70476190476,0.0,0.20024993211038972,0.40049964841220337,0.44653623419419464,0.2819198908987149,0.19940774361339292,0.2832811660841736,0.4482553715571709,0.893073383917053,0.7194771576289182,0.5638400553083847,0.44540374090155344,0.39881546388481637,0.447127715647016,0.5665619937334265,0.7226765604225989,1.3396114498772194,1.1638763489797386,0.9974261380523278,0.8457604935491225,0.718306084394119,0.6299342002739428,0.5982231610611922,0.6317633519182914,0.7215114584194594,0.8498424834607599,1.0020404482558471,1.1688186195479993,1.3447630661861323,1.6094606573390742,1.438956490883735,1.2771177056668956,1.1276812059374859,0.9962436084200517,0.8908078636083174,0.8214478744264823,0.7976308353804493,0.8233185337520251,0.8942548443270054,1.0008644494540453,1.1331226357769353,1.4453506221319021,1.6161287556692012,1.793015391885478,2.0554600932322042,1.8828512186638608,1.7162585513100515,1.5576135737003847,1.4096021927992732,1.2759302669661674,1.1615588224558324,1.072679186903991,1.0160034481730282,0.9970384870867118,1.0178941953070728,1.076258004313768,1.1665134301285711,1.5649969381000117,1.7240746750181628,1.8909917639704603,2.0638469557538226,2.327758610467635,2.1584380034966757,1.9948562650899626,1.8385457837611259,1.691523454451109,1.5564235453578497,1.436613485277524,1.3362123700953625,1.2598688696800628,1.212137062818501,1.1964461164189624,1.2140389041727826,1.263525802646429,1.5638142132766295,1.6996819302395385,1.8473009991859,2.7731917634683496,2.6021079333273467,2.435475679244152,2.274273633369269,2.1197409658853084,1.9734449912176057,1.8373541880517357,1.7139012047668833,1.606003006155738,1.516982234916475,1.4503190738707432,1.409189959290739,1.3958537236167277,1.4110985032774854,1.8461170434517165,1.9829610734129905,3.046617653278057,2.8779216992017056,2.7135199809121864,2.554241767212264,2.4011068286103003,2.25536680341707,2.118548321885515,1.9924900163521349,1.8793582887691385,1.781617262334329,1.7019205861047537,1.6428962700079268,1.6068239567198892,1.5952613089315282,1.7885073511487328,1.8875200091746274,2.0017252091981965,2.1286790201338905,6.64635143706997,3.4916467989158932,3.321464820358328,3.154815913357135,2.9922903921529778,2.8345975594660215,2.682589753683645,2.5372888913697222,2.3999134274625256,2.050864437420948,1.9617852893876229,1.8369316147641481,1.8048481634952374,1.7946688726014366,2.0592789116078323,2.847970934806445,3.0061074034876665,6.893474904999946,6.702029568609203,6.511114559757577,6.3207779125228445,4.11093909977633,3.937019544803847,3.7657177260120482,3.5974075817324165,3.432529182259812,3.2716013763259775,3.115236425123665,2.964156470806873,2.8192112553990585,2.681395771209021,2.227022542312606,2.145360106684571,1.99407641486135,3.129982911472577,3.286809566497042,6.952866635359163,6.763131131150206,6.574020028463911,6.3855887825572095,6.19789938054084,6.011021291531606,5.825032578989508,5.640021206257036,4.911949047199808,4.733614854817617,4.5571022876788625,4.382631422029251,4.21045604371108,4.040869552923974,3.874211902307195,3.7108776854349856,3.5513254539993815,3.396088257921846,3.2457852458482965,3.101133895823705,2.962962019422023,2.832218047458851,2.5974403288528425,2.495920230348505,2.4068113641808573,2.277049193052602,2.8456087383545405,3.2613540046941205,3.4122042454699066,7.0174241813689635,6.829510559025211,6.642318510153569,6.455910781837824,6.2703573034043565,6.085736191847468,5.902134920077763,5.719651676903168,5.538396952767024,5.358495391203655,5.18008795266901,5.00333444464065,4.828416479470166,4.655540928767113,4.484943948898655,4.316895654817247,4.151705515600305,3.989728530276613,3.8313722091783853,3.6771043237592465,3.527461281531892,3.3830568129643446,3.2445904007830313,3.1128545163609425,2.8732322650604436,2.767411636743584,2.672428211999939,2.469951822534856,2.5983611203915826,2.7790455254263984,7.087006372061766,6.715845468196875,6.531565904452332,6.348254391790873,6.165997248395787,5.984890778938685,5.8050426585308355,5.626573531075446,5.449618855878165,5.274331040760623,5.1008819040612945,4.9294655114294885,4.760301435234225,4.593638483402329,4.42975893852458,4.268983333939681,4.1116757668551545,3.9582497030773536,3.809174155332649,3.5262660950400697,3.393704442999328,3.2680437593453457,3.1501099683718117,3.040802194507388,2.9410823302219042,2.851956243401619,2.6211494291527146,2.716908305585743,2.7834301078402794,2.952941582613748,6.794431160701334,6.431393009187793,6.251590849893027,6.073069041700789,5.895943865889805,5.720345037374847,5.546417506357277,5.374323514013274,5.204244932844315,5.036385922188768,4.870975926959722,4.708273041330886,4.548567746962923,4.3921870146262485,4.239498725021942,4.090916314520111,3.946903478675762,3.807978664854354,3.674718949564162,3.547762724431173,3.4278104124619224,3.315622222621704,3.2120117663542347,3.1178342733760216,3.0339682547198006,2.9612898829567635,2.9006401875424217,2.852786408288232,2.7998398083744527,2.822194393401206,2.8584364517043768,2.908046759701524,3.330180288728721,3.8262713968094317,3.965905714446375,5.648599585322864,5.479750641315444,5.313084123830965,5.148811946670221,4.987170690485634,4.828424561675939,4.672868600429715,4.520832098495698,4.372682152299516,4.2288272278883685,4.089720547592343,3.955863021775279,3.827805341471206,3.7061487224411156,3.5915436582440052,3.484685919997675,3.3863089683299523,3.297171969013643,3.218042789375922,3.149675756722493,3.092784613990704,2.9911138135589024,2.9987703884367445,3.019716146028768,3.0536775970775887,3.100226987939409,3.499527047948028,4.109369065728779,5.590304953882804,5.42707001369288,5.266390995740636,4.953691617500382,4.802235047856846,4.654467419195525,4.237110924306891,4.108105480016575,3.9849913013451417,3.8683308849484246,3.75872516500067,3.656808513396065,3.563240728415804,3.4786955258216725,3.4038452465232125,3.3393418411254965,3.2857946848226645,3.190521232471602,3.197760336937073,3.2174704916893186,3.2494247265128933,3.293266612178585,3.5770054351029383,3.6718938052389185,3.7750282168378666,5.234633349016677,4.936268835859416,4.79267556062944,4.6532711567059355,4.518443320953669,4.145810554586594,4.033851357464649,3.9289147677246525,3.831577785777132,3.742433398701795,3.6620799060370723,3.5911074270142644,3.4115918305511035,3.396799216924267,3.4455916016506087,3.487022905131156,3.7563579279488093,3.8468746283620288,4.540033454712425,4.6756284740563,5.074600144800348,4.935072345954287,4.799845403768656,4.669292975406365,4.20231568860947,4.101738044421264,4.008647579099203,3.9235772162851212,3.847059006781132,3.779612366691489,3.7217304893158394,3.6738654466804603,3.6096965428405334,3.6421103966557027,3.68138270776942,3.7310036321398203,3.859611752513848,3.937639861460593,4.024128527503907,4.691414373730413,5.216887123762791,5.0813056418007765,4.9501138562858555,4.476774135580162,4.373383693604903,4.276875733910709,4.187726081870106,4.106413977211981,3.9691830029562802,3.914154459821499,3.8687204401459794,3.7887433719047126,3.838927063658819,3.923461134027454,5.231053708835176,5.10375021985797,4.981246213696758,4.863904321517502,4.7521069294463665,4.646254259248248,4.54676149660609,4.454054827399074,4.368566272501576,4.10724473415889,4.064017120041291,4.03028684023579,4.116580188403126,4.170732167411154,4.233672118452842,4.305014584434927,4.384349376017506,5.384023279725394,5.260459412300438,5.141727715918735,5.028170486877722,4.920145992734712,4.81802636759644,4.722194685984906,4.633041123339771,4.300911569309066,4.259694733593829,4.227571303783385,4.310271872452289,5.4199749016681515,5.304850767469136,5.194897424539086,5.090449924496137,4.991853859258416,4.495080441675265,4.455703091301398,4.425046090079584,4.4032915532124655,4.4071252710450315,4.430767042364158,4.504462315391184,5.470379063877495,5.262798854276698,5.167529316935044,4.689688991456363,5.534840884230335,5.4369983088319405,4.884684665946145,4.848551517326874,4.820473040233155,5.018387585093875,5.790278977784053,5.750146591922658
CRS3035RES200mN2761400E3391800,"POLYGON ((-2.3345852655353214 47.26744553476997, -2.3350098997322966 47.269217285790255, -2.332397990580449 47.26951608542513, -2.3319734419949634 47.2677443226514, -2.3345852655353214 47.26744553476997))",26.0,651.1239543201765,23425.13846153846,0.20024993211038972,0.0,0.20024971630200603,0.6320685296196594,0.44653614114045187,0.2819200558772679,0.19940798485235933,0.2832810364023627,1.0759707193924095,0.8930731976488303,0.7194772314306631,0.5638403852343001,0.44540426280761636,0.39881594639620366,0.44712786320559805,0.5665617344929686,1.5214169642277462,1.3396111702327524,1.1638763286468685,0.9974263793755789,0.8457609883943056,0.7183067941528789,0.6299350172468131,0.5982238848748381,0.6317637712893192,0.7215114729665143,0.8498420947822815,1.0020396923515107,1.1688175322330083,1.7861500596010318,1.6094605430158484,1.438956638157598,1.2771181138008176,1.127681865676983,0.9962444919151787,0.8908089074491934,0.8214489616196855,0.7976318005316447,0.8233192141465048,0.8942551397105825,1.000864331316136,1.283121571932441,1.4453493883893989,1.6161272021605562,2.232689866465614,2.055459884946743,1.8828512714897785,1.7162588661726088,1.5576141480898378,1.4096030174054406,1.275931319916819,1.1615600605157042,1.072680535081435,1.0160047944055823,0.9970396936071202,1.0178951302891415,1.0762585749061926,1.4164018040146937,1.5649959160738574,1.7240733012454104,1.8909900592097666,2.5016528270087988,2.3277585688457507,2.158438223911903,1.9948567471821168,1.8385465240195824,1.6915244438968362,1.5564247659436254,1.4366149047732106,1.3362139359035192,1.2598705037732025,1.212138662287069,1.1964475643464683,1.2140400899303567,1.4430211417022756,1.5638138327653452,1.6996811539862533,2.947951880207847,2.7731916274011543,2.6021080590417123,2.435476067195377,2.274274282302652,2.1197418717439716,1.9734461454747505,1.8373555753301785,1.7139027996056226,1.6060047691170332,1.516984108844743,1.4503209821618002,1.4091918086354174,1.3958554129839147,1.7217316404805862,1.846116532698411,3.218932574372172,3.046617684225192,2.877921992429447,2.713520536175534,2.5542425826457866,2.4011078998696127,2.2553681224565767,2.118549875304068,1.9924917832153564,1.879360238016705,1.7816193501419149,1.7019227539484887,1.6428984447264787,1.6068260538490864,1.7073335171934414,1.7885079429857442,1.8875201879019092,2.0017249743868204,6.839379040937711,3.664869407099734,3.4916467350502027,3.3214650186469488,3.1548163740399864,2.9922911144583892,2.834598541109429,2.6825909901908727,2.537290375166251,2.1549243389979527,2.050866724060684,1.8898064659874885,1.8369340505559228,1.8048505070245129,1.9688259975844185,2.6954376421586206,2.8479690255965973,7.085403198847954,6.893470743620404,6.702025647680448,6.511110880296848,4.287157168112132,4.110938680035687,3.9370193860760163,3.765717829256992,3.5974079474412535,3.4325298102426425,3.271602265405905,3.115237572730265,2.9641578724437503,2.8192129039257723,2.3231232612614567,2.2270251521509707,2.003149441432745,2.9783646401875252,3.1299808712045114,7.143172778418996,6.952862852581794,6.763127592151148,6.57401673433632,6.385585734448491,6.197896579655639,6.011018739133463,5.825030276391919,5.091912208207831,4.911948014739443,4.733614080679287,4.557101773188681,4.3826311683698815,4.210456051839607,4.0408698234589435,3.8742124353854615,3.7108784805149955,3.5513265096022293,3.3960895712911947,3.2457868125160436,3.101135709051767,2.9629640695127843,2.709979710842897,2.597442988470292,2.4959230401057635,2.231644190767069,2.7224197686073195,3.116072877923749,3.2613522040455063,7.205999305054137,7.017420786980519,6.829507411631155,6.642315610889644,6.455908131882863,6.2703549039864726,6.085734044229129,5.902133025554727,5.7196500367983285,5.538395568409224,5.358494263913659,5.18008708373615,5.003333835282504,4.8284161307945785,4.6555408417054895,4.484944124136219,4.316896092679623,4.151706215925725,3.9897294922420596,3.831373431076819,3.6771058027190513,3.5274630131469027,3.3830587908665035,3.2445926160896157,2.9887418915504247,2.8732351039702237,2.767414638324113,2.428078057523776,2.527049711737524,2.6827584305353853,7.273751741144778,6.901012804724138,6.715842972026277,6.531563660636585,6.348252401527957,6.165995512907109,5.984889299448249,5.805041436254003,5.626572567194512,5.449618151522719,5.27433059696877,5.100881721733437,4.929465591273334,4.760301777687547,4.593639088541418,4.429759805939782,4.2689844625819235,4.111677154848095,3.9582513474760552,3.664982149691809,3.5262684754506246,3.3937070504122224,3.268046579661688,3.1501129836196142,3.040805382210185,2.9410856627987387,2.6581853029128375,2.6638148536046846,2.7169102506571097,2.862443190153796,6.9774861905848695,6.6123692640859275,6.431391434411961,6.251589532465576,6.073067982718851,5.895943066402142,5.720344498356864,5.546417228672174,5.374323498375661,5.204245179756592,5.036386431873627,4.870976699275281,4.7082740756617065,4.548569042083693,4.392188568532062,4.239500534734427,4.090918375828187,3.9469057858460856,3.8079812102780894,3.674721723356264,3.5477657139690257,3.4278136018800582,3.3156255923124593,3.2120152924565115,3.1178379273671086,3.0339720031528357,2.9612936874442197,2.9006440050561464,2.7917097550644336,2.799842955697099,2.822197263752382,2.858439006623637,3.225373683787646,3.6922197433891033,3.8262699825076543,5.819440903250228,5.648599736580797,5.479751055360762,5.313084800699274,5.14881288603477,4.987171891556375,4.828426023088312,4.672870320090926,4.520834073407412,4.372684378365271,4.228829699651711,4.089723257952026,3.955865961660821,3.827808499471692,3.706152084395721,3.591547206832573,3.4846896343265668,3.3863128235545337,3.2971759360850226,3.2180468349024975,3.1496798430836797,2.996852131680548,2.99111743563509,2.9987737790151714,3.019719263797561,3.0536804054000517,3.399888656200291,3.9747284509515257,5.7558789687499905,5.59030579784989,5.4270711199614174,5.108510683623167,4.953693502768191,4.802237187870837,4.371489004868781,4.237114030055605,4.108108805885937,3.984994834573897,3.868334610079807,3.7587290635291555,3.656812563459671,3.5632449045316443,3.478699798721092,3.403849583139468,3.3393462047680806,3.1958420188247003,3.1905250962883795,3.1977639706189884,3.217473856257798,3.2494277870148607,3.491037197598471,3.5770066230673345,3.6718945819209035,5.388787566557605,5.083698370829167,4.9362713912908545,4.792678361496362,4.653274196740555,4.264242985383045,4.145814454416803,4.0338554370839725,3.9289190076981635,3.8315821635537164,3.7424378884204854,3.6620844784560735,3.439907282842939,3.3899327372623924,3.4154206364657878,3.445594913301818,3.6745362997014257,3.75635939425502,4.409364264091784,4.540032051677936,5.218086551289563,5.0746031101778675,4.935075550743596,4.799848840706532,4.309860654721107,4.202320114628007,4.101742618078651,4.008652277372284,3.9235820131539563,3.8470638732219,3.7796172707762357,3.7217353964670163,3.6364175717815956,3.613528017782762,3.6421139585736984,3.681385946574797,3.7905692712150736,3.8596138919550884,3.937641604437185,4.56503858988676,5.356528137790189,5.216890493256757,5.081309244117853,4.586586113214926,4.476778744563977,4.373388458550353,4.276880634179685,4.187731094166342,4.033418577328982,3.969188184743131,3.9141596342566145,3.793074920254059,3.8117709569518126,3.876258729693612,5.362818690333388,5.231057702198042,5.1037544299623665,4.981250629925029,4.8639089315050805,4.7521117189042705,4.646259211784898,4.5467665935997275,4.454060047860261,4.159679089603606,4.107250173453859,4.064022508467199,4.071570615930497,4.11658359809091,4.170735219988354,4.233674797125008,4.305016875639507,5.5120985445622335,5.384027657666946,5.26046399882475,5.141732499663196,5.028175454771528,4.920151129852902,4.818031657024935,4.7222001087114664,4.350969149558781,4.3009172713673145,4.259700377362681,4.267261310257949,5.539952257736669,5.419979858073793,5.30485591211242,5.194902743750031,5.090455402836096,4.542957413543144,4.49508640467089,4.455708989227037,4.425051890755953,4.392499731755886,4.4071301080406435,4.463280984650241,5.5820614290765045,5.363861334234778,5.262804667832079,4.735558960780292,5.638106609352246,5.534846887828831,4.928701892998899,4.8846911462346165,4.848557920594748,5.045333476726399,5.882189779367407,5.8012964965352785
CRS3035RES200mN2761400E3392000,"POLYGON ((-2.3319734419949634 47.2677443226514, -2.332397990580449 47.26951608542513, -2.3297860543438174 47.26981482241012, -2.3293615913733974 47.26804304788519, -2.3319734419949634 47.2677443226514))",2.0,50.08645116829695,28876.2,0.40049964841220337,0.20024971630200603,0.0,0.8245159341506348,0.6320681878427604,0.44653604816264736,0.28192022085940194,0.19940822604258593,1.2641383527323036,1.0759702805985436,0.8930730115286805,0.7194773053145986,0.5638407151692555,0.4454047846553129,0.398816428813678,0.44712801070333635,1.7073547292374853,1.5214164306844888,1.3396108908110766,1.1638763084685975,0.9974266207845056,0.8457614832553999,0.718307503852495,0.6299358341037611,0.5982246085494692,0.631764190547854,0.7215114874531074,0.8498417061218004,1.0020389365352298,1.9673587328774969,1.7861496867157318,1.6094604289214507,1.4389567855924021,1.2771185220254315,1.1276825254364353,0.9962453753536673,0.890809951171947,0.821450048643336,0.7976327654957451,0.8233198943772471,0.8942554349757666,1.1331215998174922,1.2831206820551444,1.4453481548060823,2.4135226929468074,2.232689399953736,2.0554596769656204,1.8828513245519856,1.7162591812021128,1.5576147225733408,1.4096038420347878,1.2759323728169445,1.1615612984548094,1.0726818830825586,1.0160061404168261,0.9970408998951511,1.0178960650578739,1.281941467335975,1.4164011568594552,1.5649948941438687,1.724071927641507,2.6792300312347255,2.5016525250885535,2.3277585275339208,2.158438444569139,1.994857229445354,1.8385472643779739,1.691525433368985,1.5564259864837267,1.4366163241504157,1.3362155015302888,1.2598721376370559,1.2121402614859165,1.1964490119911129,1.34138227540863,1.4430211714218264,1.563813452214614,3.125771581267429,2.947951484253855,2.7731914917169838,2.602108185072849,2.4354764553922155,2.27427493141432,2.1197427777056617,1.9734472997615988,1.8373569625660446,1.7139043943333596,1.606006531895249,1.5169859825371839,1.450322890163393,1.409193657667588,1.6126912477442308,1.7217315375441862,3.3943150621497717,3.21893234428185,3.046617715562515,2.877922285978187,2.7135210916905343,2.554243398261078,2.401108971234527,2.2553694415317924,2.118551428686282,1.992493549966175,1.8793621870880164,1.7816214377098165,1.7019249214970311,1.6429006191029092,1.6466385249498776,1.7073345087420468,1.7885085345886143,1.8875203664602225,7.032810423324116,3.8407210504763523,3.6648690825315957,3.4916466716521084,3.321465217329472,3.1548168350508194,2.992291837021696,2.834599522936507,2.6825922268094806,2.2719053129640754,2.154926468034985,1.9617900850761893,1.8898089170053864,1.836936485958236,1.8952898786773023,2.549516028797325,2.69543609972613,7.277779835179222,7.085398799570269,6.893466583777414,6.702021728229459,4.465401750963054,4.287156489292661,4.1109382609011345,3.9370192278890443,3.7657179329721173,3.5974083135524757,3.4325304385578037,3.2716031547451374,3.115238720527555,2.96415927419665,2.4319488080854827,2.3231257371905896,2.03201281698307,2.83279391028995,2.9783629685907194,7.334008386091296,7.143168754453025,6.952859071298532,6.763124054587852,6.574013441583409,6.385582687653301,6.197893780025067,6.011016187926663,5.273338236114,5.091910919709398,4.911946983089859,4.733613307287167,4.557101259379537,4.382630915325464,4.210456060513353,4.040870094470036,3.874212968870697,3.7108792759322786,3.551327565470398,3.396090884854133,3.245788379303747,3.1011375223267534,2.8322225942838006,2.7099821892484264,2.5974456478524988,2.2035699317932336,2.608802810355132,2.9771787112179338,3.116071458213256,7.3951882164158,7.205995666269802,7.017417394042621,6.829504265627525,6.6423127129525295,6.4559054831962275,6.270352505773037,6.085731897751369,5.902131132111716,5.719648397708627,5.538394185001696,5.358493137511003,5.180086215623222,5.003333226679509,4.82841578280517,4.655540755265623,4.48494429992528,4.316896531023637,4.1517069166625,3.989730454548267,3.831374653247839,3.6771072818739716,3.5274647448869705,3.3830607688205148,3.112859397612419,2.9887445414921427,2.873237942648451,2.4022210850958383,2.469955909030487,2.598363705685077,7.461197527977953,7.087000378697844,6.9010100587162935,6.715840477135366,6.531561418034601,6.348250412418659,6.1659937785081365,5.984887820983936,5.805040214935857,5.6265716042079275,5.449617447996165,5.2743301539382035,5.100881540099892,4.929465671742512,4.7603021206986025,4.593639694168603,4.429760673770805,4.2689855915694235,4.111678543115763,3.809177948449165,3.664984292296681,3.526270855844673,3.3937096577374852,3.268049399815506,3.1501159986370575,3.0408085696170675,2.7095526650235517,2.6249629885880963,2.6638171531284067,2.7834332373048127,7.161461561543592,6.79442698973889,6.612367434247814,6.4313898607346385,6.251588216072021,6.073066924704686,5.895942267817087,5.720343960172946,5.546416951756721,5.374323483439257,5.204245427299947,5.036386942120056,4.8709774720832755,4.7082751104149825,4.548570337553006,4.392190122718281,4.239502344653161,4.090920437269643,3.946908093075158,3.8079837556895755,3.674724497065271,3.547768703347194,3.4278167910727446,3.3156289617073784,3.2120188181967513,3.117841580934772,3.033975751109829,2.961297491400285,2.797925292422923,2.7917131347825173,2.7998461023766987,2.822200133470674,3.1298838505068396,3.5643826511174908,3.692218726905886,5.992103783728263,5.819440792815567,5.648599888545511,5.479751470043124,5.313085478135167,5.148813825894494,4.9871730930549925,4.828427484857549,4.672872040031687,4.520836048530945,4.372686604569636,4.228832171478133,4.089725968302589,3.9558689014670883,3.8278116573179886,3.706155446126595,3.591550755131181,3.484693348293112,3.386316678358353,3.297179902672952,3.218050879892814,3.015905470113503,2.996855939713781,2.991121057013306,2.9987771689004483,3.019722380889802,3.3093804888090776,3.845805749294236,5.9235948839546,5.755879550571876,5.590306642388479,5.2663937314533005,5.10851231151637,4.953695388321012,4.510756527824255,4.371491880090803,4.2371171357296165,4.108112131606289,3.984998367584198,3.8683383349193665,3.758732961699492,3.656816613102587,3.5632490801651096,3.4787040710810633,3.4038539191623234,3.2136566544472873,3.195846069978041,3.190528959359507,3.1977676035621587,3.2174772200985458,3.4146620107567,3.491038789936924,3.577007810566145,5.5458883340211775,5.2346374507936115,5.083700676075177,4.936273946870364,4.792681162433621,4.3886208369935655,4.264246688673475,4.1458183539632865,4.033859516344475,3.9289232472532065,3.831586540848115,3.7424423775948905,3.4795355730121678,3.394885220234508,3.3968069694693646,3.415424246543359,3.6020011674291372,3.6745381662313656,4.284073589399452,4.409363262643304,5.365210997791035,5.218089271488372,5.074606075630837,4.935078755535839,4.423860570985045,4.309864912619127,4.202324540229099,4.101747191253542,4.008656975100032,3.9235868094223973,3.847068739008703,3.7796221741620872,3.6738751926683126,3.595887138291496,3.613531873666231,3.642117519693956,3.7310094140205963,3.7905717940317145,3.8596160307572482,4.444096066425171,5.499916130602655,5.356531267731196,5.21689386275762,4.7023653122017235,4.586590547785707,4.476783353129379,4.373393223015231,4.276885533906849,4.106424173182238,4.033423732274439,3.9691933657771328,3.8079471166185503,3.7950016858406745,3.838934685664899,5.498720512384175,5.36282245785265,5.231061695429903,5.103758639861846,4.981255045877903,4.863913541149818,4.752116507944898,4.646264163844232,4.546771690050377,4.2209718733066826,4.159684544971487,4.107255611902731,4.036006142510797,4.0715743617450375,4.116587006942456,4.170738271775071,4.233677475050985,5.64437381624401,5.51210270398009,5.3840320354079205,5.260468585079038,5.141737283066794,5.028180422254365,4.920156266491716,4.818036945911278,4.409560920919851,4.350974876371841,4.300922972526717,4.233296374158479,5.664469619379328,5.539957013620044,5.419984814142312,5.304861056347404,5.194908062486439,4.59906282451561,4.542963409269372,4.495092366720244,4.455714886180435,4.386975969363615,4.392504821242573,4.430776154119766,5.6985940989356125,5.470390061876228,5.363866998017608,4.789369225780123,5.746497291171884,5.638112456662206,4.980387901228143,4.928708420144169,4.884697625474475,5.0800363572201075,5.979396743409542,5.858848004517656
